"Datum","Standort","Richtung","Spur","Klasse.ID","Klasse.Text","Intervall","Anzahl","Status"
"2007-09-17T10:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-17T10:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",31,"provisorisch"
"2007-09-17T10:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",232,"provisorisch"
"2007-09-17T10:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",8,"provisorisch"
"2007-09-17T11:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-17T11:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-17T11:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-17T11:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",33,"provisorisch"
"2007-09-17T11:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",204,"provisorisch"
"2007-09-17T11:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",3,"provisorisch"
"2007-09-17T12:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-17T12:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-17T12:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-17T12:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",32,"provisorisch"
"2007-09-17T12:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",205,"provisorisch"
"2007-09-17T12:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",4,"provisorisch"
"2007-09-17T13:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-17T13:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-17T13:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-17T13:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",30,"provisorisch"
"2007-09-17T13:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",216,"provisorisch"
"2007-09-17T13:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",7,"provisorisch"
"2007-09-17T14:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-17T14:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-17T14:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-17T14:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",31,"provisorisch"
"2007-09-17T14:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",205,"provisorisch"
"2007-09-17T14:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",4,"provisorisch"
"2007-09-17T15:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-17T15:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-17T15:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-17T15:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",38,"provisorisch"
"2007-09-17T15:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",237,"provisorisch"
"2007-09-17T15:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",2,"provisorisch"
"2007-09-17T16:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-17T16:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-17T16:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-17T16:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",71,"provisorisch"
"2007-09-17T16:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",347,"provisorisch"
"2007-09-17T16:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",4,"provisorisch"
"2007-09-17T17:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-17T17:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-17T17:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-17T17:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",57,"provisorisch"
"2007-09-17T17:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",231,"provisorisch"
"2007-09-17T17:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",2,"provisorisch"
"2007-09-17T18:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-17T18:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-17T18:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-17T18:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",42,"provisorisch"
"2007-09-17T18:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",176,"provisorisch"
"2007-09-17T18:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",1,"provisorisch"
"2007-09-17T19:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-17T19:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-17T19:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-17T19:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",22,"provisorisch"
"2007-09-17T19:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",172,"provisorisch"
"2007-09-17T19:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",2,"provisorisch"
"2007-09-17T20:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-17T20:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-17T20:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-17T20:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",16,"provisorisch"
"2007-09-17T20:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",223,"provisorisch"
"2007-09-17T20:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",6,"provisorisch"
"2007-09-17T21:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-17T21:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-17T21:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-17T21:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",12,"provisorisch"
"2007-09-17T21:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",222,"provisorisch"
"2007-09-17T21:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",0,"provisorisch"
"2007-09-17T22:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-17T22:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-17T22:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-17T22:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",9,"provisorisch"
"2007-09-17T22:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",84,"provisorisch"
"2007-09-17T22:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",1,"provisorisch"
"2007-09-17T23:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-17T23:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-17T23:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-17T23:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",3,"provisorisch"
"2007-09-17T23:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",62,"provisorisch"
"2007-09-17T23:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",1,"provisorisch"
"2007-09-18T00:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-18T00:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-18T00:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-18T00:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",1,"provisorisch"
"2007-09-18T00:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",26,"provisorisch"
"2007-09-18T00:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",0,"provisorisch"
"2007-09-18T01:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-18T01:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-18T01:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-18T01:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",1,"provisorisch"
"2007-09-18T01:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",19,"provisorisch"
"2007-09-18T01:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",0,"provisorisch"
"2007-09-18T02:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-18T02:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-18T02:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-18T02:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",0,"provisorisch"
"2007-09-18T02:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",14,"provisorisch"
"2007-09-18T02:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",0,"provisorisch"
"2007-09-18T03:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-18T03:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-18T03:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-18T03:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",1,"provisorisch"
"2007-09-18T03:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",45,"provisorisch"
"2007-09-18T03:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",1,"provisorisch"
"2007-09-18T04:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-18T04:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-18T04:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-18T04:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",15,"provisorisch"
"2007-09-18T04:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",46,"provisorisch"
"2007-09-18T04:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",4,"provisorisch"
"2007-09-18T05:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-18T05:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-18T05:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-18T05:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",36,"provisorisch"
"2007-09-18T05:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",184,"provisorisch"
"2007-09-18T05:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",6,"provisorisch"
"2007-09-18T06:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-18T06:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-18T06:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-18T06:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",70,"provisorisch"
"2007-09-18T06:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",383,"provisorisch"
"2007-09-18T06:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",22,"provisorisch"
"2007-09-18T07:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-18T07:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-18T07:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-18T07:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",49,"provisorisch"
"2007-09-18T07:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",364,"provisorisch"
"2007-09-18T07:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",11,"provisorisch"
"2007-09-18T08:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-18T08:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-18T08:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-18T08:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",25,"provisorisch"
"2007-09-18T08:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",251,"provisorisch"
"2007-09-18T08:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",7,"provisorisch"
"2007-09-18T09:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-18T09:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-18T09:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-18T09:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",11,"provisorisch"
"2007-09-18T09:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",241,"provisorisch"
"2007-09-18T09:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",8,"provisorisch"
"2007-09-18T10:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-18T10:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-18T10:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-18T10:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",12,"provisorisch"
"2007-09-18T10:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",212,"provisorisch"
"2007-09-18T10:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",5,"provisorisch"
"2007-09-18T11:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-18T11:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-18T11:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-18T11:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",20,"provisorisch"
"2007-09-18T11:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",214,"provisorisch"
"2007-09-18T11:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",3,"provisorisch"
"2007-09-18T12:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-18T12:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-18T12:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-18T12:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",17,"provisorisch"
"2007-09-18T12:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",216,"provisorisch"
"2007-09-18T12:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",5,"provisorisch"
"2007-09-18T13:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-18T13:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-18T13:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-18T13:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",15,"provisorisch"
"2007-09-18T13:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",225,"provisorisch"
"2007-09-18T13:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",5,"provisorisch"
"2007-09-18T14:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-18T14:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-18T14:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-18T14:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",14,"provisorisch"
"2007-09-18T14:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",215,"provisorisch"
"2007-09-18T14:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",9,"provisorisch"
"2007-09-18T15:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-18T15:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-18T15:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-18T15:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",26,"provisorisch"
"2007-09-18T15:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",293,"provisorisch"
"2007-09-18T15:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",1,"provisorisch"
"2007-09-18T16:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-18T16:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-18T16:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-18T16:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",38,"provisorisch"
"2007-09-18T16:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",348,"provisorisch"
"2007-09-18T16:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",1,"provisorisch"
"2007-09-18T17:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-18T17:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-18T17:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-18T17:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",38,"provisorisch"
"2007-09-18T17:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",328,"provisorisch"
"2007-09-18T17:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",3,"provisorisch"
"2007-09-18T18:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
"2007-09-18T18:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",NA,"provisorisch"
"2007-09-18T18:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",NA,"provisorisch"
"2007-09-18T18:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",34,"provisorisch"
"2007-09-18T18:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",213,"provisorisch"
"2007-09-18T18:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",1,"provisorisch"
"2007-09-18T19:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",NA,"provisorisch"
